Index,TauxCompression
255,0.337255
256,0.645793
257,0.686888
258,0.665362
259,0.665362
260,0.667319
261,0.667319
262,0.675147
263,0.653620
264,0.694716
265,0.632094
266,0.649706
267,0.659491
268,0.641879
269,0.637965
270,0.641879
271,0.663405
272,0.659491
273,0.626223
274,0.632094
275,0.677104
276,0.669276
277,0.632094
278,0.655577
279,0.661448
280,0.612524
281,0.637965
282,0.602740
283,0.649706
284,0.634051
285,0.630137
286,0.626223
287,0.636008
288,0.641879
289,0.620352
290,0.624266
291,0.626223
292,0.622309
293,0.604697
294,0.602740
295,0.632094
296,0.624266
297,0.616438
298,0.612524
299,0.600783
300,0.602740
301,0.657534
302,0.606654
303,0.616438
304,0.636008
305,0.608611
306,0.583170
307,0.598826
308,0.596869
309,0.581213
310,0.620352
311,0.618395
312,0.577299
313,0.559687
314,0.612524
315,0.565558
316,0.583170
317,0.575342
318,0.592955
319,0.608611
320,0.551859
321,0.589041
322,0.600783
323,0.604697
324,0.585127
325,0.563601
326,0.575342
327,0.573386
328,0.589041
329,0.577299
330,0.565558
331,0.536204
332,0.602740
333,0.547945
334,0.545988
335,0.565558
336,0.569472
337,0.579256
338,0.547945
339,0.575342
340,0.600783
341,0.581213
342,0.620352
343,0.567515
344,0.573386
345,0.526419
346,0.520548
347,0.526419
348,0.540117
349,0.530333
350,0.544031
351,0.561644
352,0.526419
353,0.549902
354,0.532290
355,0.510763
356,0.522505
357,0.571429
358,0.518591
359,0.522505
360,0.575342
361,0.530333
362,0.520548
363,0.514677
364,0.534247
365,0.520548
366,0.487280
367,0.526419
368,0.520548
369,0.542074
370,0.522505
371,0.514677
372,0.502935
373,0.479452
374,0.491194
375,0.467710
376,0.542074
377,0.504892
378,0.493151
379,0.544031
380,0.534247
381,0.499022
382,0.514677
383,0.457926
384,0.497065
385,0.506849
386,0.502935
387,0.524462
388,0.495108
389,0.459883
390,0.485323
391,0.506849
392,0.522505
393,0.528376
394,0.497065
395,0.461840
396,0.477495
397,0.491194
398,0.495108
399,0.502935
400,0.473581
401,0.491194
402,0.489237
403,0.481409
404,0.487280
405,0.440313
406,0.432485
407,0.469667
408,0.438356
409,0.483366
410,0.450098
411,0.489237
412,0.479452
413,0.459883
414,0.465753
415,0.438356
416,0.428571
417,0.461840
418,0.432485
419,0.463796
420,0.412916
421,0.428571
422,0.440313
423,0.434442
424,0.465753
425,0.432485
426,0.430528
427,0.450098
428,0.450098
429,0.418787
430,0.459883
431,0.495108
432,0.454012
433,0.432485
434,0.432485
435,0.442270
436,0.430528
437,0.412916
438,0.395303
439,0.426614
440,0.412916
441,0.405088
442,0.438356
443,0.416830
444,0.414873
445,0.418787
446,0.389432
447,0.395303
448,0.434442
449,0.403131
450,0.393346
451,0.422701
452,0.455969
453,0.401174
454,0.356164
455,0.397260
456,0.383562
457,0.395303
458,0.403131
459,0.375734
460,0.424658
461,0.444227
462,0.440313
463,0.356164
464,0.403131
465,0.401174
466,0.401174
467,0.381605
468,0.414873
469,0.373777
470,0.369863
471,0.399217
472,0.391389
473,0.399217
474,0.391389
475,0.356164
476,0.381605
477,0.342466
478,0.373777
479,0.412916
480,0.342466
481,0.432485
482,0.369863
483,0.338552
484,0.371820
485,0.334638
486,0.403131
487,0.379648
488,0.363992
489,0.365949
490,0.348337
491,0.342466
492,0.344423
493,0.348337
494,0.369863
495,0.328767
496,0.342466
497,0.305284
498,0.369863
499,0.326810
500,0.350294
501,0.354207
502,0.338552
503,0.358121
504,0.356164
505,0.317025
506,0.409002
507,0.279843
508,0.303327
509,0.330724
510,0.326810
511,0.305284
512,0.651026
513,0.664712
514,0.688172
515,0.675464
516,0.638319
517,0.666667
518,0.673509
519,0.663734
520,0.653959
521,0.661779
522,0.649071
523,0.656891
524,0.653959
525,0.657869
526,0.646139
527,0.646139
528,0.662757
529,0.655914
530,0.673509
531,0.646139
532,0.646139
533,0.651026
534,0.655914
535,0.648094
536,0.662757
537,0.650049
538,0.629521
539,0.666667
540,0.643206
541,0.632454
542,0.635386
543,0.622678
544,0.683284
545,0.635386
546,0.626588
547,0.664712
548,0.628543
549,0.611926
550,0.683284
551,0.670577
552,0.631476
553,0.646139
554,0.630499
555,0.645161
556,0.617791
557,0.624633
558,0.640274
559,0.652981
560,0.635386
561,0.642229
562,0.632454
563,0.642229
564,0.620723
565,0.618768
566,0.651026
567,0.643206
568,0.643206
569,0.634409
570,0.631476
571,0.637341
572,0.625611
573,0.641251
574,0.641251
575,0.628543
576,0.628543
577,0.622678
578,0.624633
579,0.639296
580,0.606061
581,0.623656
582,0.625611
583,0.614858
584,0.625611
585,0.603128
586,0.639296
587,0.610948
588,0.641251
589,0.629521
590,0.613881
591,0.589443
592,0.616813
593,0.602151
594,0.596285
595,0.608016
596,0.624633
597,0.618768
598,0.614858
599,0.610948
600,0.633431
601,0.620723
602,0.606061
603,0.606061
604,0.604106
605,0.609971
606,0.595308
607,0.609971
608,0.584555
609,0.599218
610,0.609971
611,0.581623
612,0.601173
613,0.596285
614,0.592375
615,0.590420
616,0.601173
617,0.588465
618,0.592375
619,0.583578
620,0.583578
621,0.606061
622,0.594330
623,0.578690
624,0.598240
625,0.626588
626,0.591398
627,0.589443
628,0.595308
629,0.598240
630,0.594330
631,0.583578
632,0.596285
633,0.616813
634,0.585533
635,0.580645
636,0.589443
637,0.591398
638,0.600196
639,0.591398
640,0.568915
641,0.564027
642,0.600196
643,0.570870
644,0.590420
645,0.588465
646,0.579668
647,0.582600
648,0.565982
649,0.577713
650,0.606061
651,0.577713
652,0.578690
653,0.570870
654,0.579668
655,0.567937
656,0.570870
657,0.577713
658,0.584555
659,0.556207
660,0.566960
661,0.559140
662,0.565005
663,0.557185
664,0.592375
665,0.571848
666,0.571848
667,0.568915
668,0.567937
669,0.539589
670,0.589443
671,0.593353
672,0.561095
673,0.521017
674,0.555230
675,0.568915
676,0.580645
677,0.567937
678,0.548387
679,0.543500
680,0.559140
681,0.527859
682,0.546432
683,0.525904
684,0.541544
685,0.548387
686,0.558162
687,0.532747
688,0.551320
689,0.523949
690,0.547410
691,0.546432
692,0.570870
693,0.565005
694,0.549365
695,0.540567
696,0.550342
697,0.567937
698,0.591398
699,0.551320
700,0.536657
701,0.549365
702,0.550342
703,0.531769
704,0.540567
705,0.532747
706,0.557185
707,0.538612
708,0.552297
709,0.539589
710,0.553275
711,0.557185
712,0.543500
713,0.539589
714,0.534702
715,0.541544
716,0.555230
717,0.540567
718,0.533724
719,0.535679
720,0.503421
721,0.543500
722,0.522972
723,0.526882
724,0.518084
725,0.513196
726,0.530792
727,0.522972
728,0.515152
729,0.528837
730,0.537634
731,0.567937
732,0.538612
733,0.521017
734,0.524927
735,0.509286
736,0.525904
737,0.512219
738,0.508309
739,0.497556
740,0.509286
741,0.515152
742,0.540567
743,0.528837
744,0.500489
745,0.489736
746,0.475073
747,0.513196
748,0.479961
749,0.526882
750,0.492669
751,0.498534
752,0.519062
753,0.506354
754,0.509286
755,0.497556
756,0.519062
757,0.498534
758,0.493646
759,0.490714
760,0.498534
761,0.500489
762,0.516129
763,0.498534
764,0.519062
765,0.529814
766,0.510264
767,0.487781
768,0.514174
769,0.482893
770,0.504399
771,0.500489
772,0.500489
773,0.505376
774,0.491691
775,0.471163
776,0.490714
777,0.478006
778,0.496579
779,0.518084
780,0.485826
781,0.505376
782,0.495601
783,0.490714
784,0.485826
785,0.499511
786,0.486804
787,0.478983
788,0.496579
789,0.490714
790,0.488759
791,0.490714
792,0.509286
793,0.464321
794,0.479961
795,0.467253
796,0.476051
797,0.511241
798,0.471163
799,0.478006
800,0.490714
801,0.489736
802,0.453568
803,0.490714
804,0.473118
805,0.455523
806,0.474096
807,0.463343
808,0.468231
809,0.452590
810,0.482893
811,0.484848
812,0.513196
813,0.462366
814,0.489736
815,0.441838
816,0.452590
817,0.492669
818,0.426197
819,0.458456
820,0.460411
821,0.464321
822,0.471163
823,0.453568
824,0.452590
825,0.483871
826,0.472141
827,0.466276
828,0.444770
829,0.463343
830,0.463343
831,0.470186
832,0.439883
833,0.471163
834,0.424242
835,0.451613
836,0.456500
837,0.445748
838,0.480938
839,0.438905
840,0.479961
841,0.430108
842,0.459433
843,0.454545
844,0.442815
845,0.466276
846,0.444770
847,0.440860
848,0.455523
849,0.439883
850,0.446725
851,0.453568
852,0.435973
853,0.443793
854,0.424242
855,0.448680
856,0.449658
857,0.412512
858,0.473118
859,0.449658
860,0.461388
861,0.428152
862,0.446725
863,0.443793
864,0.417400
865,0.420332
866,0.433040
867,0.435973
868,0.426197
869,0.453568
870,0.417400
871,0.419355
872,0.444770
873,0.440860
874,0.443793
875,0.410557
876,0.458456
877,0.419355
878,0.427175
879,0.434018
880,0.446725
881,0.434018
882,0.402737
883,0.401760
884,0.411535
885,0.436950
886,0.427175
887,0.422287
888,0.411535
889,0.405670
890,0.428152
891,0.442815
892,0.389052
893,0.398827
894,0.410557
895,0.433040
896,0.454545
897,0.432063
898,0.410557
899,0.432063
900,0.395894
901,0.426197
902,0.421310
903,0.394917
904,0.403715
905,0.430108
906,0.426197
907,0.404692
908,0.425220
909,0.414467
910,0.384164
911,0.398827
912,0.404692
913,0.417400
914,0.401760
915,0.423265
916,0.421310
917,0.399804
918,0.398827
919,0.413490
920,0.421310
921,0.394917
922,0.403715
923,0.429130
924,0.386119
925,0.388074
926,0.388074
927,0.392962
928,0.375367
929,0.409580
930,0.380254
931,0.369501
932,0.387097
933,0.385142
934,0.388074
935,0.385142
936,0.399804
937,0.401760
938,0.397849
939,0.387097
940,0.396872
941,0.387097
942,0.384164
943,0.390029
944,0.362659
945,0.377322
946,0.370479
947,0.385142
948,0.396872
949,0.395894
950,0.382209
951,0.366569
952,0.370479
953,0.381232
954,0.379277
955,0.386119
956,0.380254
957,0.378299
958,0.356794
959,0.373412
960,0.376344
961,0.372434
962,0.376344
963,0.379277
964,0.360704
965,0.372434
966,0.349951
967,0.369501
968,0.368524
969,0.384164
970,0.363636
971,0.358749
972,0.354839
973,0.357771
974,0.362659
975,0.367546
976,0.354839
977,0.343109
978,0.381232
979,0.367546
980,0.364614
981,0.356794
982,0.338221
983,0.347019
984,0.369501
985,0.370479
986,0.344086
987,0.371457
988,0.367546
989,0.356794
990,0.373412
991,0.383187
992,0.375367
993,0.375367
994,0.378299
995,0.359726
996,0.325513
997,0.351906
998,0.340176
999,0.353861
1000,0.345064
1001,0.338221
1002,0.329423
1003,0.362659
1004,0.341153
1005,0.387097
1006,0.334311
1007,0.334311
1008,0.346041
1009,0.354839
1010,0.347019
1011,0.338221
1012,0.358749
1013,0.347996
1014,0.353861
1015,0.347019
1016,0.369501
1017,0.343109
1018,0.359726
1019,0.313783
1020,0.338221
1021,0.340176
1022,0.323558
1023,0.335288
1024,0.666341
1025,0.659990
1026,0.676600
1027,0.667807
1028,0.650220
1029,0.678065
1030,0.666830
1031,0.665364
1032,0.677088
1033,0.664875
1034,0.671715
1035,0.672203
1036,0.664387
1037,0.656571
1038,0.666341
1039,0.655594
1040,0.662921
1041,0.663898
1042,0.648266
1043,0.659990
1044,0.663898
1045,0.665364
1046,0.659502
1047,0.650708
1048,0.657059
1049,0.665364
1050,0.648754
1051,0.654617
1052,0.660479
1053,0.657548
1054,0.660479
1055,0.653151
1056,0.651685
1057,0.672203
1058,0.659502
1059,0.663410
1060,0.647289
1061,0.646312
1062,0.639961
1063,0.659990
1064,0.643869
1065,0.644358
1066,0.652174
1067,0.652662
1068,0.658036
1069,0.641915
1070,0.637518
1071,0.670738
1072,0.645335
1073,0.662433
1074,0.638495
1075,0.649243
1076,0.653151
1077,0.648266
1078,0.626771
1079,0.660967
1080,0.640938
1081,0.648266
1082,0.651197
1083,0.657059
1084,0.640449
1085,0.653151
1086,0.636541
1087,0.647777
1088,0.643381
1089,0.667807
1090,0.642892
1091,0.653639
1092,0.646312
1093,0.653639
1094,0.644846
1095,0.637518
1096,0.644358
1097,0.642404
1098,0.633610
1099,0.639472
1100,0.638984
1101,0.635076
1102,0.645335
1103,0.646800
1104,0.639961
1105,0.632633
1106,0.644358
1107,0.645823
1108,0.631656
1109,0.639472
1110,0.637030
1111,0.631168
1112,0.627748
1113,0.632633
1114,0.643381
1115,0.647289
1116,0.641426
1117,0.639961
1118,0.628725
1119,0.633122
1120,0.631168
1121,0.628725
1122,0.633122
1123,0.620909
1124,0.635564
1125,0.632633
1126,0.631168
1127,0.632145
1128,0.638495
1129,0.632633
1130,0.628236
1131,0.636053
1132,0.615535
1133,0.624328
1134,0.638984
1135,0.627259
1136,0.632633
1137,0.651197
1138,0.646800
1139,0.611138
1140,0.627748
1141,0.617978
1142,0.623351
1143,0.619932
1144,0.623351
1145,0.613092
1146,0.621397
1147,0.631168
1148,0.621886
1149,0.628236
1150,0.600391
1151,0.628236
1152,0.608696
1153,0.609184
1154,0.609184
1155,0.632633
1156,0.639472
1157,0.614558
1158,0.622374
1159,0.632145
1160,0.634587
1161,0.623840
1162,0.617978
1163,0.628725
1164,0.629702
1165,0.630679
1166,0.627748
1167,0.631168
1168,0.602833
1169,0.611138
1170,0.624328
1171,0.615535
1172,0.615046
1173,0.631168
1174,0.621886
1175,0.622863
1176,0.615046
1177,0.609673
1178,0.615046
1179,0.597948
1180,0.611627
1181,0.616512
1182,0.614558
1183,0.609673
1184,0.615046
1185,0.626771
1186,0.609673
1187,0.625794
1188,0.615046
1189,0.621397
1190,0.603322
1191,0.620420
1192,0.603810
1193,0.602345
1194,0.610161
1195,0.595994
1196,0.603322
1197,0.606253
1198,0.613092
1199,0.605276
1200,0.603322
1201,0.611138
1202,0.593063
1203,0.625305
1204,0.597948
1205,0.608696
1206,0.614558
1207,0.599902
1208,0.608207
1209,0.601856
1210,0.603810
1211,0.600391
1212,0.598925
1213,0.600879
1214,0.597460
1215,0.609673
1216,0.598437
1217,0.616023
1218,0.591597
1219,0.599414
1220,0.600391
1221,0.613581
1222,0.604787
1223,0.609673
1224,0.589155
1225,0.588178
1226,0.600391
1227,0.601368
1228,0.586712
1229,0.610161
1230,0.595994
1231,0.603322
1232,0.602833
1233,0.586224
1234,0.604787
1235,0.605765
1236,0.606742
1237,0.586712
1238,0.595017
1239,0.594040
1240,0.591597
1241,0.602833
1242,0.585247
1243,0.598925
1244,0.601368
1245,0.594529
1246,0.584758
1247,0.585735
1248,0.602345
1249,0.579384
1250,0.595506
1251,0.585735
1252,0.582804
1253,0.595506
1254,0.600391
1255,0.574011
1256,0.598925
1257,0.579873
1258,0.587689
1259,0.586712
1260,0.595994
1261,0.592574
1262,0.593063
1263,0.588178
1264,0.577430
1265,0.578896
1266,0.587689
1267,0.585247
1268,0.590132
1269,0.593063
1270,0.592086
1271,0.591109
1272,0.559355
1273,0.585735
1274,0.584758
1275,0.576453
1276,0.588178
1277,0.568149
1278,0.584758
1279,0.586712
1280,0.568637
1281,0.589643
1282,0.568637
1283,0.574988
1284,0.576942
1285,0.584270
1286,0.561798
1287,0.579384
1288,0.570591
1289,0.588666
1290,0.595994
1291,0.589643
1292,0.587689
1293,0.581827
1294,0.583781
1295,0.582316
1296,0.564240
1297,0.578896
1298,0.587201
1299,0.586224
1300,0.564240
1301,0.555936
1302,0.580362
1303,0.557401
1304,0.555936
1305,0.568637
1306,0.585735
1307,0.577430
1308,0.584270
1309,0.569614
1310,0.571080
1311,0.567660
1312,0.572057
1313,0.565217
1314,0.571080
1315,0.579873
1316,0.558378
1317,0.576453
1318,0.569614
1319,0.575476
1320,0.582804
1321,0.575965
1322,0.572545
1323,0.541768
1324,0.562775
1325,0.559844
1326,0.573034
1327,0.572057
1328,0.574499
1329,0.567660
1330,0.567660
1331,0.573522
1332,0.565706
1333,0.575476
1334,0.553004
1335,0.565217
1336,0.568149
1337,0.559355
1338,0.569614
1339,0.561309
1340,0.552516
1341,0.551539
1342,0.569614
1343,0.562775
1344,0.545677
1345,0.564240
1346,0.566683
1347,0.567660
1348,0.560821
1349,0.548608
1350,0.547631
1351,0.567171
1352,0.575965
1353,0.564729
1354,0.547142
1355,0.552027
1356,0.538837
1357,0.540303
1358,0.558378
1359,0.552516
1360,0.556424
1361,0.557401
1362,0.566194
1363,0.558867
1364,0.577430
1365,0.546654
1366,0.559355
1367,0.561798
1368,0.550562
1369,0.552027
1370,0.555447
1371,0.558378
1372,0.555936
1373,0.556424
1374,0.553493
1375,0.563752
1376,0.548119
1377,0.562775
1378,0.547631
1379,0.557401
1380,0.541280
1381,0.547631
1382,0.552027
1383,0.555936
1384,0.561309
1385,0.543723
1386,0.558867
1387,0.537372
1388,0.545677
1389,0.530532
1390,0.519297
1391,0.549585
1392,0.552027
1393,0.543234
1394,0.550562
1395,0.556424
1396,0.548119
1397,0.542745
1398,0.533952
1399,0.540303
1400,0.553004
1401,0.531998
1402,0.540791
1403,0.556913
1404,0.536883
1405,0.534441
1406,0.540303
1407,0.554470
1408,0.540303
1409,0.550562
1410,0.556424
1411,0.534929
1412,0.542745
1413,0.536883
1414,0.548608
1415,0.543234
1416,0.538837
1417,0.546654
1418,0.535418
1419,0.540303
1420,0.543723
1421,0.546654
1422,0.538837
1423,0.543234
1424,0.540303
1425,0.526136
1426,0.548119
1427,0.531998
1428,0.550073
1429,0.529067
1430,0.552027
1431,0.550073
1432,0.526136
1433,0.539326
1434,0.535906
1435,0.542745
1436,0.512946
1437,0.514411
1438,0.541768
1439,0.542745
1440,0.522716
1441,0.516365
1442,0.531021
1443,0.544700
1444,0.518319
1445,0.539326
1446,0.532487
1447,0.531021
1448,0.522716
1449,0.539814
1450,0.512946
1451,0.530044
1452,0.540791
1453,0.520274
1454,0.536883
1455,0.519785
1456,0.514411
1457,0.526136
1458,0.525647
1459,0.539326
1460,0.530532
1461,0.522716
1462,0.514900
1463,0.523205
1464,0.522228
1465,0.529067
1466,0.519785
1467,0.538349
1468,0.529555
1469,0.530044
1470,0.517831
1471,0.515877
1472,0.512457
1473,0.518808
1474,0.516365
1475,0.539814
1476,0.522716
1477,0.523693
1478,0.517342
1479,0.521739
1480,0.496336
1481,0.510992
1482,0.521739
1483,0.506106
1484,0.495359
1485,0.491451
1486,0.516365
1487,0.519785
1488,0.521251
1489,0.503664
1490,0.528090
1491,0.510992
1492,0.503664
1493,0.512457
1494,0.520762
1495,0.526136
1496,0.493405
1497,0.508061
1498,0.502687
1499,0.503175
